date_time,date_only,time_only,total_demand,price_category,rrp,demand_daily_average,demand_max_cat_average,rrp_max_cat_average,price_cat_daily_max,price_cat_daily_max_n,min_temp,max_temp,rainfall,evaporation,sunshine,max_wind_dir,max_wind_speed,max_wind_time,9am_temp,9am_rela_humi,9am_cloud,9am_wind_dir,9am_wind_speed,9am_msl_press,3pm_temp,3pm_rela_humi,3pm_cloud,3pm_wind_dir,3pm_wind_speed,3pm_msl_press,month
2023-03-11 02:00:00,2023-03-11,02:00:00,4060.31,HIGH,84.89,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 02:30:00,2023-03-11,02:30:00,3975.44,HIGH,83.2,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 03:00:00,2023-03-11,03:00:00,3940.73,HIGH,82.98,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 03:30:00,2023-03-11,03:30:00,3971.38,HIGH,81.61,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 04:00:00,2023-03-11,04:00:00,3938.57,HIGH,83.64,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 04:30:00,2023-03-11,04:30:00,4077.7,HIGH,86.77,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 05:00:00,2023-03-11,05:00:00,4136.71,HIGH,87.27,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 05:30:00,2023-03-11,05:30:00,4251.93,HIGH,99.1,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 06:00:00,2023-03-11,06:00:00,4461.85,EXTREME,145.29,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 06:30:00,2023-03-11,06:30:00,4541.22,HIGH,109.98,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 07:00:00,2023-03-11,07:00:00,4543.22,HIGH,89.19,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 07:30:00,2023-03-11,07:30:00,4446.48,HIGH,80.55,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 08:00:00,2023-03-11,08:00:00,4218.56,MEDIUM,67.02,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 08:30:00,2023-03-11,08:30:00,4017.13,MEDIUM,36.2,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 09:00:00,2023-03-11,09:00:00,3738.21,LOW,3.09,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 09:30:00,2023-03-11,09:30:00,3464.95,MEDIUM,19.19,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 10:00:00,2023-03-11,10:00:00,3370.8,LOW,-44.0,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 10:30:00,2023-03-11,10:30:00,3124.05,LOW,-41.03,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 11:00:00,2023-03-11,11:00:00,3019.99,LOW,-37.97,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 11:30:00,2023-03-11,11:30:00,2968.77,LOW,-44.0,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 12:00:00,2023-03-11,12:00:00,2938.6,LOW,-58.12,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 12:30:00,2023-03-11,12:30:00,3090.35,LOW,-101.1,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 13:00:00,2023-03-11,13:00:00,3044.99,LOW,-110.24,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 13:30:00,2023-03-11,13:30:00,2922.43,LOW,-58.61,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 14:00:00,2023-03-11,14:00:00,3103.32,LOW,-44.0,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 14:30:00,2023-03-11,14:30:00,3176.39,LOW,-90.0,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 15:00:00,2023-03-11,15:00:00,3336.66,LOW,-56.79,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 15:30:00,2023-03-11,15:30:00,3593.54,LOW,-4.86,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 16:00:00,2023-03-11,16:00:00,3898.02,LOW,-20.0,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 16:30:00,2023-03-11,16:30:00,4224.32,LOW,-42.21,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 17:00:00,2023-03-11,17:00:00,4548.6,LOW,-56.79,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 17:30:00,2023-03-11,17:30:00,4726.43,HIGH,86.36,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 18:00:00,2023-03-11,18:00:00,4924.36,MEDIUM,28.93,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 18:30:00,2023-03-11,18:30:00,4868.83,HIGH,79.71,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 19:00:00,2023-03-11,19:00:00,4834.77,HIGH,109.6,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 19:30:00,2023-03-11,19:30:00,4902.28,HIGH,102.7,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 20:00:00,2023-03-11,20:00:00,4754.6,HIGH,105.02,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 20:30:00,2023-03-11,20:30:00,4663.77,HIGH,79.74,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 21:00:00,2023-03-11,21:00:00,4592.24,HIGH,79.71,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 21:30:00,2023-03-11,21:30:00,4508.14,HIGH,95.27,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 22:00:00,2023-03-11,22:00:00,4312.28,HIGH,79.37,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 22:30:00,2023-03-11,22:30:00,4370.35,HIGH,84.76,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 23:00:00,2023-03-11,23:00:00,4349.25,HIGH,84.61,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-11 23:30:00,2023-03-11,23:30:00,4577.03,HIGH,98.29,4038.5908333333336,4461.85,145.29,EXTREME,3,13.3,24.7,0.0,6.0,10.5,SSW,31.0,16:49,16.4,86,1,,0.0,1014.4,24.0,47,3,SSW,13.0,1011.9,3
2023-03-12 00:00:00,2023-03-12,00:00:00,4406.81,HIGH,85.69,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 00:30:00,2023-03-12,00:30:00,4267.56,HIGH,83.46,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 01:00:00,2023-03-12,01:00:00,4189.04,HIGH,84.06,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 01:30:00,2023-03-12,01:30:00,4024.42,HIGH,81.14,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 02:00:00,2023-03-12,02:00:00,3931.54,HIGH,105.49,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 02:30:00,2023-03-12,02:30:00,3845.56,HIGH,80.48,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 03:00:00,2023-03-12,03:00:00,3824.28,HIGH,80.59,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 03:30:00,2023-03-12,03:30:00,3802.11,HIGH,79.72,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 04:00:00,2023-03-12,04:00:00,3832.77,HIGH,79.72,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 04:30:00,2023-03-12,04:30:00,3823.52,HIGH,95.21,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 05:00:00,2023-03-12,05:00:00,3909.13,HIGH,79.72,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 05:30:00,2023-03-12,05:30:00,3986.49,HIGH,98.62,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 06:00:00,2023-03-12,06:00:00,4012.46,HIGH,83.44,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 06:30:00,2023-03-12,06:30:00,4125.77,HIGH,104.78,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 07:00:00,2023-03-12,07:00:00,4090.6,HIGH,78.46,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 07:30:00,2023-03-12,07:30:00,4054.9,MEDIUM,65.85,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 08:00:00,2023-03-12,08:00:00,4037.85,MEDIUM,69.31,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 08:30:00,2023-03-12,08:30:00,3994.2,MEDIUM,62.71,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 09:00:00,2023-03-12,09:00:00,3896.88,LOW,-44.0,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 09:30:00,2023-03-12,09:30:00,3621.82,LOW,-28.03,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 10:00:00,2023-03-12,10:00:00,3507.88,LOW,-37.85,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 10:30:00,2023-03-12,10:30:00,3513.31,LOW,-44.0,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 11:00:00,2023-03-12,11:00:00,3486.37,LOW,-50.01,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 11:30:00,2023-03-12,11:30:00,3370.7,LOW,-52.12,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 12:00:00,2023-03-12,12:00:00,3249.24,LOW,-50.01,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 12:30:00,2023-03-12,12:30:00,3105.54,LOW,-56.79,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 13:00:00,2023-03-12,13:00:00,3092.53,LOW,-44.34,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 13:30:00,2023-03-12,13:30:00,3183.36,LOW,-56.79,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 14:00:00,2023-03-12,14:00:00,3360.23,LOW,-50.01,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 14:30:00,2023-03-12,14:30:00,3368.35,LOW,-58.61,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 15:00:00,2023-03-12,15:00:00,3285.36,LOW,-56.79,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 15:30:00,2023-03-12,15:30:00,3450.44,LOW,-41.31,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 16:00:00,2023-03-12,16:00:00,3733.17,LOW,-24.7,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 16:30:00,2023-03-12,16:30:00,3833.02,LOW,-29.68,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 17:00:00,2023-03-12,17:00:00,4081.96,LOW,7.05,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 17:30:00,2023-03-12,17:30:00,4471.04,MEDIUM,34.87,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 18:00:00,2023-03-12,18:00:00,4629.17,HIGH,112.3,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 18:30:00,2023-03-12,18:30:00,4721.08,HIGH,97.9,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 19:00:00,2023-03-12,19:00:00,4727.77,HIGH,82.43,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 19:30:00,2023-03-12,19:30:00,4700.34,HIGH,79.72,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 20:00:00,2023-03-12,20:00:00,4647.82,MEDIUM,72.82,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 20:30:00,2023-03-12,20:30:00,4503.73,HIGH,79.71,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 21:00:00,2023-03-12,21:00:00,4435.2,HIGH,77.66,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 21:30:00,2023-03-12,21:30:00,4362.18,HIGH,79.14,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 22:00:00,2023-03-12,22:00:00,4236.32,MEDIUM,70.76,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 22:30:00,2023-03-12,22:30:00,4198.63,MEDIUM,64.53,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 23:00:00,2023-03-12,23:00:00,4156.4,MEDIUM,59.47,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-12 23:30:00,2023-03-12,23:30:00,4379.22,HIGH,75.72,3947.2514583333336,4224.6449999999995,86.3113043478261,HIGH,2,15.5,20.7,0.0,7.0,2.5,SSW,37.0,14:44,17.4,67,7,SSE,9.0,1014.8,19.6,58,6,SSW,17.0,1015.4,3
2023-03-13 00:00:00,2023-03-13,00:00:00,4200.32,HIGH,76.45,3841.1408333333334,4785.075000000001,209.77,EXTREME,3,11.7,22.4,0.0,2.4,9.6,S,30.0,15:34,16.4,68,7,S,7.0,1018.2,21.3,55,1,SSW,13.0,1016.6,3
2023-03-13 00:30:00,2023-03-13,00:30:00,4044.62,MEDIUM,62.84,3841.1408333333334,4785.075000000001,209.77,EXTREME,3,11.7,22.4,0.0,2.4,9.6,S,30.0,15:34,16.4,68,7,S,7.0,1018.2,21.3,55,1,SSW,13.0,1016.6,3
2023-03-13 01:00:00,2023-03-13,01:00:00,3959.92,MEDIUM,55.59,3841.1408333333334,4785.075000000001,209.77,EXTREME,3,11.7,22.4,0.0,2.4,9.6,S,30.0,15:34,16.4,68,7,S,7.0,1018.2,21.3,55,1,SSW,13.0,1016.6,3
